年度/季別,營業現金對流動負債比%,營業現金對負債比%,營業現金流對淨利比%,負債佔資產比%,長期資金佔固定資產比%,流動比%,速動比%,應收帳款收現(天),存貨週轉(天),營運週轉(天),單季ROE%,單季ROA%,毛利率%,營業利益率%,稅前淨利率%,稅後淨利率%,單季營業利益季增率%,近4季營業利益季增率%,季收盤價成長率y,每股盈餘,每股盈餘季增率,每股盈餘年增率,每股淨值,本益比(倍),股價淨值比(倍),代碼,股票名稱,產業
2019Q1,0.62,0.5,37.3,66.34,232.39,102.64,69.24,62.76,61.76,124.53,2.73,0.91,13.34,3.62,3.64,2.8,14.14,12.83,0.06848641414515604,0.45,-0.1509,-0.1176,17.17,,,2352,佳世達,電腦及週邊設備類
2023Q3,10.02,5.3,213.55,66.49,193.31,130.67,76.94,40.18,187.17,227.35,4.93,1.65,30.47,14.16,15.89,13.34,-51.08,4.23,,1.51,-2.063380281690141,0.2905982905982907,29.87,33.27333333333333,3.606666666666667,1513,中興電,電機機械類
2023Q2,3.73,1.91,-99999,66.37,188.1,121.79,72,43.45,204.88,248.33,-4.47,-1.58,36.3,32.45,-8.46,-13.94,55.9,30.3,,-1.42,-1.9102564102564101,-2.154471544715447,30.24,21.463333333333335,3.7266666666666666,1513,中興電,電機機械類
2023Q1,13.04,6.28,225.76,62.93,188.11,132.61,80.32,36.14,141.15,177.29,5.12,1.77,27.04,17.57,16.47,12.78,20.99,9.93,0.127833371509885,1.56,-0.03105590062111807,0.30000000000000004,33.28,18.093333333333334,3.3866666666666667,1513,中興電,電機機械類
2022Q4,10.05,4.84,181.13,67.91,188.79,134.59,86.06,37.75,156.02,193.76,5.87,1.84,22.29,17.67,19.38,15.75,39.07,0.75,0.7123076782990211,1.61,0.3760683760683763,0.2777777777777779,28.05,12.186666666666667,2.2899999999999996,1513,中興電,電機機械類
2022Q3,8.43,3.54,179.68,69.54,191,144.65,91.47,30.35,159.22,189.57,4.61,1.38,26.53,13.16,15.01,12.02,-6.2,1.56,0.5083621349255474,1.17,-0.04878048780487809,0.25806451612903203,25.91,13.616666666666667,2.4133333333333336,1513,中興電,電機機械類
2022Q2,7.21,3.01,148.11,70.85,188.19,144.3,96.44,35.24,159.98,195.22,4.79,1.44,26.61,14.86,16.71,13.31,-12.49,6.24,0.19852353137023498,1.23,0.025000000000000133,0.8088235294117645,24.55,13.033333333333333,2.0966666666666667,1513,中興電,電機機械類
2022Q1,19.19,7.98,391.98,69.09,190.01,145.38,96.63,33.18,148.83,182.01,4.72,1.53,27.03,15.68,15.52,12.05,-10.16,-2.06,0.039431631704349566,1.2,-0.04761904761904767,-0.08396946564885499,26.22,10.293333333333335,1.9433333333333334,1513,中興電,電機機械類
2021Q4,17.1,7.18,271.83,66.01,190.48,161.17,100.63,31.49,135.51,167.00,5.24,1.8,24.7,16.02,14.38,11.57,45.98,-3.29,0.19694704601293372,1.26,0.35483870967741926,-0.33684210526315783,24.39,9.46,,1513,中興電,電機機械類
2021Q3,1.58,0.69,33.36,65.5,184.22,149.19,85.03,44.13,167.91,212.04,3.83,1.38,20.69,13.75,13.4,10.64,16.44,11.45,0.11515851198407931,0.93,0.36764705882352944,0.1625000000000001,23.30,11.15,,1513,中興電,電機機械類
2021Q2,9.95,5.1,312.49,62.53,179.13,132.84,70.86,45.80,181.62,227.42,2.75,1.04,22.52,11.98,10.3,7.89,-39.04,9.17,-0.11569368443850099,0.68,-0.48091603053435117,0.0625,24.65,13.25,,1513,中興電,電機機械類
2021Q1,7.66,4.78,143.89,61.71,172.3,113.83,57.97,43.27,176.76,220.02,5.5,2.07,26.83,17.04,16.39,13.16,-13.08,32.26,-0.07980599326835956,1.31,-0.31052631578947365,4.038461538461538,24.11,21.47666666666667,,1513,中興電,電機機械類
2020Q4,41.87,22.84,509.63,63.09,198.66,136.81,67.98,32.19,178.02,210.21,8.24,2.94,24.94,16.81,17.53,15.28,225.62,77.98,-0.05365271349232014,1.9,1.3749999999999996,4.757575757575757,22.80,,,1513,中興電,電機機械類
2020Q3,1.66,1.12,59.56,65.67,236,134.11,57.68,44.92,240.36,285.28,3.93,1.31,16.27,7.96,10.93,9.49,1.47,3.31,0.21231227047763676,0.8,0.25,0.3793103448275863,22.18,,,1513,中興電,電機機械類
2020Q2,-14.54,-8.78,-533.17,68.09,258.94,143.94,77.45,41.58,226.93,268.51,3.48,1.17,23.35,8.32,9.05,8.13,14.44,16.2,0.6619233401084126,0.64,1.4615384615384617,1.1333333333333333,18.21,,,1513,中興電,電機機械類
2020Q1,-4.83,-2.96,-389.67,64.36,245.35,141.9,69.95,40.08,216.85,256.93,1.38,0.51,18.62,7.98,5.07,3.56,47.87,22.92,0.647372599175001,0.26,-0.21212121212121215,-0.23529411764705888,18.62,,,1513,中興電,電機機械類
2019Q4,14.41,8.98,805.91,61.35,250.07,145.87,72.84,36.67,175.07,211.74,1.79,0.68,16.98,4.66,5.1,3.92,-34.57,1.47,0.12914937762184092,0.33,-0.43103448275862066,0.22219999999999998,18.44,,,1513,中興電,電機機械類
2019Q3,1.16,0.96,51.06,62.24,209.27,108.63,53.55,32.61,190.31,222.92,3.12,1.2,17.67,7.92,8.95,7.46,70.27,21.25,0.10114371665241885,0.58,0.9333333333333333,0.6570999999999999,18.00,,,1513,中興電,電機機械類
2019Q2,-2.34,-1.88,-182.49,61.12,206.16,105.64,49.72,31.42,186.17,217.59,1.58,0.63,18.7,4.9,5.56,4.03,59.06,1.94,0.13647516866853612,0.3,-0.11764705882352955,-0.3182,17.63,,,1513,中興電,電機機械類
2019Q1,7.24,5.87,457.21,58.76,206.21,104.76,51.24,47.82,178.81,226.63,1.85,0.8,12.87,3.46,5.93,5.34,-40.12,-10.09,-0.022032714999882692,0.34,0.2593,0.2593,18.38,,,1513,中興電,電機機械類
2023Q3,10.69,9.25,274.23,38.68,245.15,131.19,78.39,77.52,133.12,210.63,2.12,1.3,17.83,7.87,11.31,9.02,32.68,2.67,,1.28,0.12280701754385981,0.17431192660550443,61.20,31.463333333333335,2.18,1503,士電,電機機械類
2023Q2,5.07,4.38,144.14,38.54,248.17,128.21,75.92,79.36,125.28,204.64,1.98,1.2,16.16,5.95,10.24,8.17,-54.08,-5.06,,1.14,-0.2500000000000001,0.2954545454545454,61.78,33.556666666666665,2.36,1503,士電,電機機械類
2023Q1,4.56,3.95,97.71,40.14,233.23,132.1,83.55,65.94,107.89,173.82,2.79,1.65,19.09,11.08,12.21,9.22,206.7,8.33,0.3672438952879667,1.52,1.9803921568627452,0.10144927536231885,57.32,19.206666666666667,1.42,1503,士電,電機機械類
2022Q4,1.05,0.91,63.01,41.9,220.45,128.93,79.86,68.72,110.28,179.00,1.06,0.62,14.69,4.06,4.85,3.76,-40.4,-2.67,0.9046530277939453,0.51,-0.5321100917431193,-0.1499999999999999,53.83,15.226666666666667,1.11,1503,士電,電機機械類
2022Q3,5.74,4.91,164.35,41.52,216.22,131.52,85.26,73.33,108.78,182.11,2.13,1.26,17.76,7.32,10.02,8,-6.24,10.07,0.319860970816016,1.09,0.23863636363636376,0.5571428571428574,52.51,17.25,1.18,1503,士電,電機機械類
2022Q2,-2.75,-2.27,-90.23,40.8,217.86,133.52,89.68,69.98,95.03,165.01,1.72,1.04,16.68,7.62,8.48,6.3,-28.06,2.03,-0.021259999426849224,0.88,-0.3623188405797101,-0.022222222222222254,51.92,16.5,1.1233333333333333,1503,士電,電機機械類
2022Q1,2.14,1.7,38.8,37.82,221.78,145.02,97.12,65.80,92.65,158.46,2.71,1.65,19.12,10.42,12.65,9.67,108.93,3.23,0.10900071509854439,1.38,1.2999999999999998,0.09523809523809512,52.78,15.5,1.0333333333333334,1503,士電,電機機械類
2021Q4,7.2,5.8,304.27,40.18,214.61,136.04,92.33,72.68,96.25,168.94,1.3,0.78,17.67,5.62,6.6,5.04,16.27,5.66,0.13677288654869363,0.6,-0.1428571428571428,0.46341463414634143,50.77,16.066666666666666,,1503,士電,電機機械類
2021Q3,1.84,1.43,61.21,38.89,212.27,140.17,96.67,73.36,84.60,157.96,1.47,0.91,16.47,4.96,7.47,5.88,-38.33,-8.55,0.029213372465901423,0.7,-0.22222222222222232,-0.11392405063291144,49.57,15.719999999999999,,1503,士電,電機機械類
2021Q2,8.93,6.88,227.13,37.56,215.75,145.24,106.83,75.08,73.29,148.37,1.85,1.14,17.8,7.67,8.6,7.02,-27.44,1.88,0.014953549667058258,0.9,-0.2857142857142857,0.16883116883116878,50.82,16.646666666666665,,1503,士電,電機機械類
2021Q1,-0.87,-0.68,-16.79,38.92,210.52,140.64,105.54,74.99,70.50,145.49,2.6,1.59,20,10.43,12.89,9.52,165.9,3.87,0.028057952795157312,1.26,2.073170731707317,0.3125,49.46,15.486666666666666,,1503,士電,電機機械類
2020Q4,6.05,4.68,331.66,38.89,208.21,136.69,102.46,61.75,66.03,127.78,0.91,0.56,15.49,3.84,4.36,3.18,-45.16,-2.26,0.04428057366345708,0.41,-0.4810126582278481,-0.41428571428571426,48.32,,,1503,士電,電機機械類
2020Q3,6.25,4.79,173.07,38.2,204.67,137.55,98.45,68.85,84.94,153.79,1.73,1.07,19.34,8.47,9.93,7.19,1.73,1.42,0.03516391245766697,0.79,0.025974025974025983,0.012820512820512775,47.40,,,1503,士電,電機機械類
2020Q2,0.31,0.24,8.71,38.52,200.72,135,97.03,73.19,83.40,156.58,1.69,1.05,20.04,8.37,10.18,6.99,-24.95,0.4,0.10798863806409573,0.77,-0.19791666666666663,0.026666666666666616,46.34,,,1503,士電,電機機械類
2020Q1,4.91,3.7,106.06,37.43,200.8,141.31,102.11,69.30,78.09,147.39,2.09,1.29,19.48,10.34,10.44,8.02,105.52,5.41,0.17937852334745075,0.96,0.37142857142857144,-0.010309278350515427,46.50,,,1503,士電,電機機械類
2019Q4,2.81,2.17,90.6,39.46,199.18,132.48,95.21,66.71,80.56,147.27,1.57,0.94,18.33,4.94,6.23,5.86,-32.56,3.48,0.007705046374405403,0.7,-0.10256410256410264,0.4286,46.39,,,1503,士電,電機機械類
2019Q3,4.04,3.2,126.31,40.89,196.55,129.58,92.11,68.67,86.31,154.98,1.76,1.03,19.36,7.73,8.94,6.81,-2.34,3.03,-0.1462026611085513,0.78,0.040000000000000036,-0.11359999999999999,45.51,,,1503,士電,電機機械類
2019Q2,1.08,0.86,35.85,41.78,194.38,126.46,92.24,65.77,77.36,143.13,1.7,1.01,18.67,7.47,8.91,6.22,-12.96,4.05,-0.03154149452891651,0.75,-0.22680412371134018,-0.013200000000000002,45.02,,,1503,士電,電機機械類
2019Q1,3.03,2.35,72.83,39.97,196.8,131.7,95.34,64.90,76.35,141.25,2.18,1.3,18.64,8.48,10.06,7.81,116.22,2.64,0.08988423051832785,0.97,0.9795999999999999,0.6441,45.56,,,1503,士電,電機機械類
2023Q3,8.51,2.47,126.24,37.33,204.58,414.64,402.04,13.13,16.17,29.31,1.19,0.74,1.57,-0.46,13.06,10.17,-93.34,-101.56,,0.9,-2.0843373493975905,-0.8870765370138017,77.83,5.84,0.6333333333333333,2615,萬海,航運類
2023Q2,-14.89,-5.36,-99999,38.24,209.11,336.39,327.62,12.92,14.85,27.77,-1.08,-0.68,-2.35,-7.01,8.11,-9.56,-46.36,-62.28,,-0.83,0.10666666666666669,-1.0772811918063314,74.67,2.8266666666666667,0.7633333333333333,2615,萬海,航運類
2023Q1,-1.43,-0.47,-99999,35.82,241.33,425.09,414.93,14.63,15.13,29.75,-0.94,-0.59,-7.06,-12.52,-9.59,-8.27,-168.93,-44.14,-0.34940218460965267,-0.75,74.0,-1.0450721153846154,79.13,1.8333333333333333,0.9066666666666666,2615,萬海,航運類
2022Q4,23.8,8.27,-99999,38.11,266.85,402.94,392.54,13.10,14.05,27.15,-0.02,-0.01,14.49,11.74,12.04,-0.11,-81.53,-24.93,-0.30573841016859404,-0.01,-1.001254705144291,-1.0007153075822603,80.40,1.5433333333333332,0.9,2615,萬海,航運類
2022Q3,54.71,22.34,144.67,38.23,294.24,366.2,356.87,10.41,15.41,25.82,10.32,6.08,42.81,39.37,44.18,35.06,-36.1,-10.44,0.025130664725579517,7.97,-0.25791433891992555,-0.45298558682223755,83.31,1.5633333333333332,1.0866666666666667,2615,萬海,航運類
2022Q2,41.54,22.24,116.29,44.14,275.59,250.93,242.67,9.06,16.39,25.45,15.5,8.93,55.56,52.32,54.01,40.16,-19.54,10.36,-0.3958476390372159,10.74,-0.3545673076923077,0.25467289719626174,81.68,2.8866666666666667,2.006666666666667,2615,萬海,航運類
2022Q1,96.61,43.65,138.24,40.41,282.86,317.43,308.52,8.04,14.09,22.13,24.31,14.1,64.16,60.69,62.67,50.47,11.52,24.48,-0.8640515127747354,16.64,0.19027181688125894,1.513595166163142,77.63,4.78,3.35,2615,萬海,航運類
2021Q4,94.34,40.09,132.98,43.89,242.58,276.1,268.08,10.73,13.62,24.36,26.68,14.42,64.56,62.02,62.65,48.27,0.88,38.11,-0.5116656070157157,13.98,-0.04049416609471512,2.994285714285714,59.13,6.486666666666667,,2615,萬海,航運類
2021Q3,82.95,43.94,128.78,48.41,196.33,179.64,172.89,10.37,12.22,22.59,38.09,18.47,63.93,61.4,61.45,50.26,90.19,81.44,-0.24991141156531443,14.57,0.7021028037383177,16.987654320987655,45.37,14.093333333333334,,2615,萬海,航運類
2021Q2,52.8,25.55,126.62,55.45,163.87,133.19,126.16,11.21,11.09,22.30,28.07,12.25,51.4,47.56,48.5,39.56,29.77,71.15,-0.48065202300277077,8.56,0.2930513595166164,10.263157894736842,33.94,19.476666666666667,,2615,萬海,航運類
2021Q1,50.39,21.62,117.99,57.46,158.5,141.46,134.1,10.19,10.25,20.44,28.45,11.87,49.58,45.57,47.09,38.27,105.06,132.91,1.306516288723781,6.62,0.8914285714285715,164.5,26.77,17.736666666666668,,2615,萬海,航運類
2020Q4,42.93,16.49,136.81,59.32,144.72,126.62,118.99,9.40,8.37,17.77,19.09,7.69,36.79,30.71,33.68,27.79,343.38,154.23,1.8030377842657621,3.5,3.3209876543209873,5.60377358490566,19.79,,,2615,萬海,航運類
2020Q3,12.98,5.35,165.71,60.17,139.65,108.36,102.32,9.74,7.22,16.96,4.96,1.97,15.13,9.84,12.24,9.22,16.96,34.1,0.952792820788443,0.81,0.06578947368421062,1.7931034482758625,16.64,,,2615,萬海,航運類
2020Q2,14.58,5.44,177.01,60.4,139.82,113.45,107.2,12.38,7.74,20.12,4.66,1.9,16.32,10.18,14.36,10.37,171.49,46.36,1.1680778616528729,0.76,18.0,1.4516129032258065,16.10,,,2615,萬海,航運類
2020Q1,5.96,1.9,1023.8,58.04,154.37,154.26,147.62,11.68,8.43,20.11,0.26,0.11,9.28,3.39,0.54,0.52,-26.34,-10.16,0.4353180712578455,0.04,-0.9245283018867925,-0.9148936170212766,16.27,,,2615,萬海,航運類
2019Q4,4.54,1.48,65.13,58.51,155.89,164.54,152.6,9.93,9.08,19.01,3.22,1.35,10.48,4.38,6.71,6.17,25.93,12.33,-0.11744525487289834,0.53,0.827586206896552,3.4167,16.28,,,2615,萬海,航運類
2019Q3,15.4,6.21,455.54,57.2,141.8,115.73,108.46,10.63,8.20,18.83,1.84,0.78,9.53,3.57,4.91,3.58,40.62,20.24,-0.28312625591592017,0.29,-0.06451612903225812,0.5263,16.17,,,2615,萬海,航運類
2019Q2,11.78,4.62,327.54,58.27,143.44,121.89,113.59,11.26,8.83,20.09,1.96,0.83,8.42,2.54,5.27,3.82,-48.03,21.17,0.021858793812499017,0.31,-0.34042553191489355,1.5833000000000002,15.92,,,2615,萬海,航運類
2019Q1,9.51,4.11,185.11,57.07,140.6,113.28,105.13,13.21,8.88,22.09,3,1.32,11.28,5.2,8.19,6.15,74.75,76.17,0.12845623045247564,0.47,2.9167,6.8333,16.14,,,2615,萬海,航運類
2023Q3,13.8,12.1,203.87,45.37,235.63,167.6,143.27,92.52,56.22,148.74,5.14,2.78,22.12,14.34,17.02,13.11,92.93,7.4,,4.07,1.2119565217391304,0.3171521035598708,82.15,17.393333333333334,2.373333333333333,3044,健鼎,電子零組件類
2023Q2,10.88,9.52,340.22,46.61,213.38,156.96,130.07,104.07,72.12,176.19,2.34,1.29,17.05,8.98,10.72,7.21,14.26,-6.64,,1.84,-0.15596330275229364,-0.34050179211469533,75.44,10.736666666666666,1.5033333333333332,3044,健鼎,電子零組件類
2023Q1,14.77,12.9,375.7,43.62,216.84,166,132.55,105.92,78.08,184.01,2.68,1.5,15.3,7.42,10.3,8.04,-38.53,-7.04,0.5415972824327444,2.18,-0.3123028391167192,-0.20727272727272716,81.90,8.993333333333334,1.3266666666666667,3044,健鼎,電子零組件類
2022Q4,17.55,15.49,320.45,44.91,205.41,152.35,115.48,118.06,87.18,205.25,3.99,2.06,18.97,11.72,14.25,11.34,-9.25,-0.65,0.272946373798028,3.17,0.025889967637540368,0.09310344827586214,80.22,8.11,1.2166666666666666,3044,健鼎,電子零組件類
2022Q3,10.69,9.75,260.65,51.39,201.43,140.17,110.33,106.35,80.76,187.12,4.08,1.92,18.2,11.01,12.17,9.46,16.54,1.75,0.18160752606029756,3.09,0.10752688172043001,0.016447368421052655,78.19,8.676666666666668,1.3166666666666667,3044,健鼎,電子零組件類
2022Q2,4.28,3.93,122.72,54.26,185.52,130.26,98.37,108.51,88.75,197.26,3.67,1.72,17.68,9.8,11.22,8.85,6,1.51,-0.17072980863016957,2.79,0.014545454545454639,0.1027667984189724,73.53,10.486666666666666,1.5366666666666664,3044,健鼎,電子零組件類
2022Q1,3.55,3.26,102.18,52.36,190.15,134.28,101.83,102.74,83.34,186.08,3.63,1.69,17.08,8.83,10.28,8.32,-13.04,-0.26,-0.36094845471611436,2.75,-0.051724137931034475,0.026119402985074647,78.42,11.453333333333333,1.8099999999999998,3044,健鼎,電子零組件類
2021Q4,1.29,1.19,36.17,54.8,184.46,127.19,96.48,100.92,81.18,182.10,4.07,1.82,19.28,10.56,11.66,9.13,-0.76,-3.25,-0.11028112500458882,2.9,-0.046052631578947456,-0.16666666666666674,72.89,10.223333333333334,,3044,健鼎,電子零組件類
2021Q3,2.28,2.11,61.48,55.96,174.49,122.68,96.76,97.95,71.36,169.31,4.46,1.93,19.43,10.98,12.66,9.87,16.43,-7.37,0.18381520905073784,3.04,0.20158102766798436,-0.2020997375328084,69.56,9.233333333333333,,3044,健鼎,電子零組件類
2021Q2,1.02,0.95,33.84,57.55,177.4,121.77,100.19,101.90,63.99,165.89,3.65,1.64,18.06,10.14,11.51,8.84,-1.57,1.43,-0.08096906253366709,2.53,-0.05597014925373145,0.01200000000000001,66.48,11.020000000000001,,3044,健鼎,電子零組件類
2021Q1,6.66,6.15,181.21,52.25,198.85,135.55,114.65,100.74,56.60,157.35,3.81,1.82,18.71,10.26,11.74,9.33,-21.93,10.67,-0.231182897873627,2.68,-0.2298850574712643,0.4408602150537635,72.15,11.763333333333334,,3044,健鼎,電子零組件類
2020Q4,8.01,7.37,157.63,52.08,223.62,146.59,125.96,102.24,55.68,157.92,5.21,2.48,21.47,13.14,15.22,12.13,-14.45,2.33,0.13036181786324363,3.48,-0.08661417322834652,0.09779179810725558,68.59,,,3044,健鼎,電子零組件類
2020Q3,4.65,4.28,81.52,52.62,235.22,149.07,128.4,92.11,52.71,144.82,6.05,2.84,22.44,14.77,16.28,12.74,63.28,-0.85,0.24472712298138427,3.81,0.524,-0.002617801047120394,65.30,,,3044,健鼎,電子零組件類
2020Q2,1.45,1.34,37.38,53.53,228.57,146.25,125.46,98.70,57.89,156.58,3.94,1.94,19.4,10.92,12.97,10.11,67.47,0.25,-0.10028436262596566,2.5,0.34408602150537626,0.020408163265306145,60.54,,,3044,健鼎,電子零組件類
2020Q1,12.25,11.19,367.04,47.86,250.54,164.82,142.75,116.04,59.35,175.39,2.83,1.41,15.85,7.24,10.35,8.34,-53.77,-4.53,0.14660347419187544,1.86,-0.41324921135646686,-0.09268292682926815,66.44,,,3044,健鼎,電子零組件類
2019Q4,8.46,7.83,176.34,52.31,238.26,151.89,133.02,106.64,52.05,158.70,4.96,2.38,21.25,13.11,15.29,11.89,-22.74,3.57,0.04289156462931293,3.17,-0.17015706806282715,0.1362,64.96,,,3044,健鼎,電子零組件類
2019Q3,6.96,6.43,113.29,51.74,234.3,151.7,132.67,94.56,48.58,143.14,6.17,2.94,23.92,15.72,17.38,13.28,69.09,9.44,-0.1601476992996326,3.82,0.5591836734693876,0.22039999999999998,62.71,,,3044,健鼎,電子零組件類
2019Q2,5.91,5.5,153.67,52.91,219.14,146.02,127.51,97.78,52.29,150.07,3.89,1.91,18.91,10.58,12.59,9.71,21.63,4.24,0.13182539277942232,2.45,0.19512195121951237,0.2895,61.04,,,3044,健鼎,電子零組件類
2019Q1,10.84,10.05,302.93,48.68,221.62,156.43,135.45,107.89,60.14,168.04,3.23,1.56,17.96,9.58,11.28,8.94,-27.91,5.7,0.11386694673562643,2.05,-0.2652,0.3057,65.15,,,3044,健鼎,電子零組件類
2023Q3,18.94,16.31,203.41,63.7,304.74,147.97,73.22,32.83,200.80,233.62,15.09,5.37,32.88,21.31,24.02,19.48,31.29,63.1,,2.73,0.3125,4.25,18.90,56.20333333333334,17.30333333333333,1519,華城,電機機械類
2023Q2,13.98,12.24,185.66,65.19,264.11,138.69,65.84,45.66,213.58,259.24,13.18,4.3,29.55,19.06,20.83,17.38,166.22,49.1,,2.08,1.6329113924050631,1.3370786516853932,16.29,34.04666666666667,8.88,1519,華城,電機機械類
2023Q1,-3.16,-2.87,-123.13,69.54,236.23,125.68,60.35,108.68,380.00,488.68,5.02,1.67,28.03,14.42,15.51,13.17,160.26,60.54,1.3636739146838432,0.79,-0.5683060109289617,-27.333333333333336,14.16,26.816666666666666,4.3133333333333335,1519,華城,電機機械類
2022Q4,-1.88,-1.62,-25.42,63.55,267.61,142.23,76.64,66.31,173.83,240.14,11.83,4.07,16.7,3.2,20.36,17.82,-33.45,-16.95,1.1163966151213476,1.83,2.519230769230769,1.8153846153846156,15.87,22.003333333333334,3.0533333333333332,1519,華城,電機機械類
2022Q3,5.34,4.54,276.5,67.72,252.01,135.56,70.33,122.89,292.39,415.28,3.5,1.15,25.92,7.8,9.34,7.88,-49.33,3.49,0.51034473892864,0.52,-0.4157303370786517,1.8888888888888893,13.95,28.01,3.02,1519,華城,電機機械類
2022Q2,10.49,8.89,275.7,66.18,242.45,136.59,77.89,118.17,194.56,312.73,6.51,2.17,23.76,12.38,13.01,11.24,-772.62,48.58,0.303682413798222,0.89,-30.666666666666668,2.56,13.46,34.29333333333333,2.856666666666667,1519,華城,電機機械類
2022Q1,-0.61,-0.47,-99999,67.28,257.06,146.49,87.58,190.08,226.52,416.60,-0.35,-0.12,16.5,-2.7,-0.89,-0.87,-121.76,-14.25,0.012092045765028772,-0.03,-1.0461538461538462,-1.75,12.59,35.913333333333334,2.98,1519,華城,電機機械類
2021Q4,8.22,6.29,240.1,64.53,255.86,151.07,96.59,81.21,101.73,182.94,4.88,1.67,17.82,5.65,6.45,5.48,56.02,15.25,-0.0465837647185215,0.65,2.611111111111111,0.10169491525423746,13.33,31.19666666666667,,1519,華城,電機機械類
2021Q3,-14.08,-11.14,-1649.44,67.16,243.28,142.21,86.51,103.14,152.06,255.19,1.4,0.47,13.76,5.59,3.31,2.34,23.31,-21.98,0.046056677273771475,0.18,-0.28,-0.7313432835820896,12.67,24.959999999999997,,1519,華城,電機機械類
2021Q2,-2.18,-1.67,-159.73,65.32,237.94,146.96,88.44,75.40,123.65,199.05,1.99,0.71,15.45,3.78,3.69,2.71,393.63,-10.52,-0.15472423877616232,0.25,5.25,-0.47916666666666663,12.50,26.276666666666667,,1519,華城,電機機械類
2021Q1,0.59,0.47,283.68,63.37,221.37,142.81,79.86,122.63,163.67,286.30,0.27,0.1,13.83,1.14,0.94,0.57,-84.96,2.76,-0.14114564260976814,0.04,-0.9322033898305084,1.0,12.32,23.74,,1519,華城,電機機械類
2020Q4,18.67,14.28,478.7,59.19,239.96,164.02,107.37,89.82,99.52,189.34,4.43,1.65,13.75,4.65,7.43,5.89,-41.4,-19.33,-0.13094778274759444,0.59,-0.11940298507462699,-0.20270270270270274,13.59,,,1519,華城,電機機械類
2020Q3,0.98,0.79,29.88,66.01,234.42,146.47,94.58,102.42,128.73,231.15,5.29,1.84,17.4,8.68,8.66,7.31,46.42,21.38,0.06749273303500261,0.67,0.3958333333333335,0.28846153846153855,12.95,,,1519,華城,電機機械類
2020Q2,-6.93,-5.52,-254.83,64.51,216.23,145.53,83.22,133.30,171.74,305.04,3.99,1.42,17.98,7.81,7.82,6.97,2643,73.9,0.575587733501475,0.48,23.0,-2.92,12.25,,,1519,華城,電機機械類
2020Q1,-5.54,-4.46,-6209.16,64.17,206.47,141.69,80.03,142.95,167.08,310.03,0.12,0.05,15.28,0.31,0.44,0.24,-97.81,-15.9,0.5531280034566801,0.02,-0.972972972972973,-0.9642857142857143,11.95,,,1519,華城,電機機械類
2019Q4,22.21,17.35,465.27,60.65,220.4,153.25,91.84,70.98,93.31,164.29,5.93,2.17,15.35,7.68,7.53,6.37,127.56,36.38,-0.04032097457633875,0.74,0.4230769230769229,0.1935,12.94,,,1519,華城,電機機械類
2019Q3,-1.35,-1.11,-50.04,65.85,205.04,138.88,81.98,132.44,206.60,339.03,4.38,1.57,18.88,7.35,8.14,9.69,-259.68,23.7,-0.06183425060793537,0.52,-3.08,6.4286,12.14,,,1519,華城,電機機械類
2019Q2,2.84,2.2,-99999,61.93,199.76,148.63,87.09,136.14,152.11,288.25,-1.98,-0.77,10.6,-4.36,-4.7,-4.14,-211.78,24.17,0.13010085752773343,-0.25,-1.4464285714285714,,11.65,,,1519,華城,電機機械類
2019Q1,-6.71,-5.16,-169.19,60,206.41,153.82,96.52,167.30,186.34,353.64,4.68,1.98,19.08,4.69,18.4,11.83,-60.53,1102.11,0.07217560440266796,0.56,-0.0968,,12.33,,,1519,華城,電機機械類
2023Q3,4.26,2.24,83.8,32.74,456.03,245.17,188.21,65.33,99.49,164.82,1.28,0.86,24.63,11.13,10.68,7.36,-5.79,5.93,,0.47,-0.5346534653465347,-0.07843137254901966,37.43,20.23,1.3166666666666667,1504,東元,電機機械類
2023Q2,2.16,1.28,24.57,32.94,462.13,208.65,159.16,65.82,102.54,168.36,2.51,1.69,25.77,11.82,18.44,14.97,4.89,8.78,,1.01,0.29487179487179493,1.104166666666667,38.86,24.456666666666667,1.25,1504,東元,電機機械類
2023Q1,2.43,1.41,35.78,32.51,480.85,201.1,151.2,63.72,102.65,166.37,1.96,1.33,24.36,11.39,14.68,11.7,28.45,10.78,0.2017396426510563,0.78,0.6250000000000002,3.5882352941176467,40.37,21.099999999999998,0.93,1504,東元,電機機械類
2022Q4,12.77,7.18,257.17,31.82,470.39,222.11,165.19,62.96,101.76,164.72,1.34,0.9,22.97,8.78,10,7.47,0.53,2.1,0.6599337955728753,0.48,-0.05882352941176472,0.1428571428571428,37.94,16.896666666666665,0.7866666666666667,1504,東元,電機機械類
2022Q3,8.91,4.88,162.16,33.72,458.47,224.43,165.43,65.14,103.44,168.59,1.53,1.01,22.54,8.87,10.45,8.38,2.12,10.32,0.41195672134467176,0.51,0.0625,-0.31999999999999995,35.61,15.42,0.8133333333333334,1504,東元,電機機械類
